Trade Date,STrike,Expiry Date,Call/Put,Last Trade Price,Bid Price,Ask Price,Bid Implied Volatility,Ask Implied Volatility,Open Interest,Volume,Delta,Gamma,Vega,Theta,Rho
2023-07-03,316.67,2024-06-21,p,72.02,71.35,72.60,0.504,0.5157,16,0,-0.5034,0.0029,1.0931,-0.0789,-213.4968
2023-07-03,320,2024-06-21,p,74.19,73.65,74.80,0.5051,0.5158,587,6,-0.5114,0.0029,1.1012,-0.079,-217.9906
2023-07-03,323.33,2024-06-21,p,76.32,75.75,77.05,0.5039,0.5162,266,2,-0.5199,0.0029,1.0767,-0.0789,-222.5091
2023-07-03,326.67,2024-06-21,p,78.57,77.55,79.30,0.4993,0.5158,1,0,-0.5291,0.0029,1.0844,-0.0784,-227.0534
2023-07-03,330,2024-06-21,p,80.83,80.25,81.55,0.5031,0.5153,412,6,-0.5365,0.0029,1.0921,-0.0786,-231.5415
2023-07-03,333.33,2024-06-21,p,83.19,82.50,83.85,0.5026,0.5152,257,0,-0.5446,0.0029,1.0998,-0.0784,-236.0378
2023-07-03,336.67,2024-06-21,p,85.44,84.85,86.20,0.5028,0.5154,8,0,-0.5525,0.0029,1.1074,-0.0783,-240.5522
2023-07-03,340,2024-06-21,p,87.72,86.75,88.55,0.4984,0.5156,42,31,-0.5613,0.0029,1.0716,-0.0777,-245.0988
2023-07-03,343.33,2024-06-21,p,90.04,89.10,91.00,0.4978,0.516,4,0,-0.569,0.0029,1.0788,-0.0775,-249.584
2023-07-03,346.67,2024-06-21,p,92.54,91.50,93.40,0.4976,0.5158,1,0,-0.5768,0.0029,1.0859,-0.0772,-254.1011
2023-07-03,350,2024-06-21,p,95.01,94.40,95.85,0.5021,0.5159,80,3,-0.583,0.0029,1.0931,-0.0773,-258.4686
2023-07-03,353.33,2024-06-21,p,97.55,96.65,98.30,0.5002,0.516,4,0,-0.591,0.0029,1.1002,-0.0769,-262.9829
2023-07-03,356.67,2024-06-21,p,100.03,99.35,100.80,0.5023,0.5164,29,0,-0.5975,0.0029,1.0536,-0.0768,-267.3764
2023-07-03,360,2024-06-21,p,102.51,101.85,103.30,0.502,0.5164,3,0,-0.6048,0.0028,1.0602,-0.0764,-271.8198
2023-07-03,363.33,2024-06-21,p,105.06,103.90,105.90,0.4972,0.517,0,0,-0.6131,0.0028,1.0668,-0.0757,-276.3856
2023-07-03,366.67,2024-06-21,p,107.52,106.95,108.45,0.5021,0.517,0,0,-0.6187,0.0028,1.0733,-0.0757,-280.6726
2023-07-03,370,2024-06-21,p,110.14,108.95,111.00,0.4965,0.5169,2,0,-0.6273,0.0028,1.0799,-0.0748,-285.2764
2023-07-03,373.33,2024-06-21,p,112.72,111.85,113.65,0.4998,0.5178,0,0,-0.6328,0.0028,1.0864,-0.0748,-289.5345
2023-07-03,376.67,2024-06-21,p,115.46,114.70,116.25,0.502,0.518,21,0,-0.6387,0.0028,1.0297,-0.0745,-293.8465
2023-07-03,380,2024-06-21,p,118.16,117.40,118.95,0.5025,0.5187,71,0,-0.6449,0.0027,1.0357,-0.0742,-298.1906
2023-07-03,383.33,2024-06-21,p,120.80,120.05,121.65,0.5025,0.5192,1,0,-0.6513,0.0027,1.0417,-0.0738,-302.5308
2023-07-03,386.67,2024-06-21,p,123.40,122.50,124.30,0.5001,0.519,29,0,-0.6584,0.0027,1.0476,-0.0731,-306.9818
2023-07-03,390,2024-06-21,p,126.09,124.85,127.05,0.4966,0.5199,103,0,-0.6657,0.0027,1.0536,-0.0723,-311.4506
2023-07-03,393.33,2024-06-21,p,128.78,127.95,129.90,0.5008,0.5217,2,0,-0.6698,0.0027,1.0595,-0.0724,-315.5232
2023-07-03,396.67,2024-06-21,p,131.64,130.50,132.50,0.4984,0.5207,14,0,-0.6771,0.0027,0.9937,-0.0716,-320.0085
2023-07-03,400,2024-06-21,p,134.41,133.70,135.30,0.5034,0.5213,74,0,-0.6811,0.0026,0.9991,-0.0716,-324.0482
2023-07-03,415,2024-06-21,p,147.28,146.35,148.15,0.5046,0.5255,0,0,-0.7049,0.0026,1.0232,-0.0697,-342.9851
2023-07-03,416.67,2024-06-21,p,148.69,147.80,149.60,0.5049,0.5261,12,0,-0.7073,0.0025,1.0259,-0.0695,-345.0698
2023-07-03,420,2024-06-21,p,151.46,150.65,152.50,0.5048,0.5272,0,0,-0.7123,0.0025,0.9524,-0.069,-349.2288
2023-07-03,425,2024-06-21,p,155.83,154.35,156.85,0.4971,0.5282,0,0,-0.7226,0.0025,0.9596,-0.0675,-355.8641
2023-07-03,430,2024-06-21,p,160.21,159.40,161.25,0.5063,0.5295,0,0,-0.7266,0.0025,0.9668,-0.0677,-361.608
2023-07-03,433.33,2024-06-21,p,163.24,162.35,164.15,0.5071,0.5298,2,0,-0.7313,0.0024,0.9716,-0.0672,-365.7095
2023-07-03,435,2024-06-21,p,164.71,163.75,165.65,0.5063,0.5305,0,0,-0.7338,0.0024,0.974,-0.0669,-367.7878
2023-07-03,440,2024-06-21,p,169.15,168.20,170.10,0.5068,0.532,3,0,-0.7404,0.0024,0.9811,-0.0662,-373.8998
2023-07-03,445,2024-06-21,p,173.63,172.70,174.55,0.5076,0.5332,0,0,-0.7468,0.0024,0.9034,-0.0655,-379.9633
2023-07-03,450,2024-06-21,p,178.14,177.20,179.10,0.5082,0.535,41,1,-0.7528,0.0023,0.9098,-0.0649,-385.9734
2023-07-03,455,2024-06-21,p,182.66,181.70,183.60,0.5086,0.5359,0,0,-0.7592,0.0023,0.9161,-0.0641,-392.0358
2023-07-03,460,2024-06-21,p,186.87,186.25,188.15,0.5093,0.5373,0,0,-0.765,0.0023,0.9225,-0.0634,-397.9962
2023-07-03,465,2024-06-21,p,191.40,190.85,192.75,0.5101,0.5391,0,0,-0.7704,0.0023,0.9288,-0.0628,-403.904
2023-07-03,466.67,2024-06-21,p,192.94,192.40,194.30,0.5105,0.5399,55,0,-0.7721,0.0022,0.9309,-0.0626,-405.8514
2023-07-03,470,2024-06-21,p,195.99,195.50,197.40,0.5114,0.5415,0,0,-0.7754,0.0022,0.9351,-0.0623,-409.7394
2023-07-03,475,2024-06-21,p,200.70,200.15,202.05,0.5123,0.5437,0,0,-0.7803,0.0022,0.8523,-0.0617,-415.5536
2023-07-03,480,2024-06-21,p,205.31,204.80,206.70,0.513,0.5453,0,0,-0.7854,0.0022,0.8579,-0.0611,-421.3864
2023-07-03,483.33,2024-06-21,p,208.37,207.90,209.80,0.5134,0.5463,12,0,-0.7888,0.0021,0.8616,-0.0606,-425.294
2023-07-03,485,2024-06-21,p,209.92,209.45,211.35,0.5133,0.5467,0,0,-0.7906,0.0021,0.8635,-0.0604,-427.2539
2023-07-03,490,2024-06-21,p,214.55,214.15,216.05,0.5139,0.5487,7,0,-0.7953,0.0021,0.869,-0.0597,-433.0216
2023-07-03,495,2024-06-21,p,219.11,218.90,220.75,0.5152,0.5505,0,0,-0.7996,0.0021,0.8746,-0.0592,-438.7278
2023-07-03,500,2024-06-21,p,223.88,223.35,225.50,0.5089,0.5529,0,0,-0.8063,0.002,0.7886,-0.0578,-444.8401
2023-07-03,516.67,2024-06-21,p,240.52,238.15,242.75,0,0.5848,0,0,-0.978,0.0019,0.8047,-0.0079,-495.7598
2023-07-03,533.33,2024-06-21,p,256.47,254.30,259.00,0,0.5985,0,0,-0.9807,0.0019,0.7285,-0.0074,-512.5823
2023-07-03,550,2024-06-21,p,272.57,269.65,274.95,0,0.6049,0,2,-0.9842,0.0018,0.7426,-0.0067,-529.5778
2023-07-03,566.67,2024-06-21,p,288.86,286.15,291.55,0,0.6229,0,0,-0.9852,0.0017,0.6641,-0.0067,-546.0047
2023-07-03,583.33,2024-06-21,p,305.23,302.65,307.85,0,0.6345,0,0,-0.9869,0.0016,0.6761,-0.0063,-562.5655
2023-07-03,600,2024-06-21,p,321.79,319.25,324.35,0,0.6491,0,0,-0.9879,0.0015,0.5986,-0.0062,-578.9855
2023-07-03,616.67,2024-06-21,p,338.46,335.85,341.15,0,0.6693,0,0,-0.9881,0.0014,0.6088,-0.0063,-595.2078
2023-07-03,633.33,2024-06-21,p,355.12,352.40,357.70,0,0.6836,0,0,-0.9888,0.0014,0.5323,-0.0062,-611.5512
2023-07-03,650,2024-06-21,p,371.79,367.10,374.90,0,0.7115,0,0,-0.9879,0.0013,0.541,-0.0066,-627.52
2023-07-03,666.67,2024-06-21,p,388.46,385.75,391.05,0,0.7162,0,0,-0.9896,0.0012,0.5495,-0.0062,-644.0762
2023-07-03,683.33,2024-06-21,p,405.12,400.30,410.00,0,0.7769,0,0,-0.9848,0.0012,0.4759,-0.0081,-659.1472
2023-07-03,700,2024-06-21,p,421.79,419.05,424.50,0,0.7496,0,0,-0.9899,0.0011,0.4831,-0.0063,-676.4988
2023-07-03,716.67,2024-06-21,p,438.46,435.70,441.05,0,0.7616,0,0,-0.9905,0.001,0.4129,-0.0062,-692.7959
2023-07-03,733.33,2024-06-21,p,455.12,450.25,460.00,0,0.8226,0,0,-0.986,0.001,0.4188,-0.0081,-707.9456
2023-07-03,750,2024-06-21,p,471.79,469.10,474.35,0,0.7893,0,0,-0.991,0.0009,0.4247,-0.0062,-725.2552
2023-07-03,758.33,2024-06-21,p,480.12,477.40,482.70,0,0.7967,0,0,-0.9911,0.0009,0.4277,-0.0062,-733.351
2023-07-03,5,2024-09-20,c,273.50,272.10,275.95,0,2.9339,432,42,1,0,0,-0.0006,0.0575
2023-07-03,10,2024-09-20,c,268.79,265.70,271.30,0,2.1401,0,0,1,0,0,-0.0013,0.1149
2023-07-03,15,2024-09-20,c,264.17,261.05,266.65,0,1.7912,0,0,1,0,0.0002,-0.0021,0.1711
2023-07-03,20,2024-09-20,c,259.50,256.40,262.00,0,0,2,0,0.9999,0,0.0008,-0.0028,0.228
2023-07-03,25,2024-09-20,c,254.83,251.80,257.35,0,0,1,0,0.9998,0,0.0023,-0.0037,0.2845
2023-07-03,30,2024-09-20,c,250.17,247.20,252.75,0,1.3198,0,0,0.9996,0,0.0048,-0.0046,0.3405
2023-07-03,35,2024-09-20,c,245.52,242.60,248.20,0,1.2362,51,0,0.9991,0,0.0092,-0.0056,0.3956
2023-07-03,40,2024-09-20,c,240.90,238.10,243.65,0,1.1647,3,0,0.9984,0,0.0167,-0.0067,0.4497
2023-07-03,45,2024-09-20,c,236.31,233.55,239.10,0,1.1049,2,1,0.9975,0,0.0227,-0.0081,0.5024
2023-07-03,50,2024-09-20,c,231.75,228.95,234.55,0,1.0502,47,0,0.9962,0.0001,0.0382,-0.0096,0.5536
2023-07-03,55,2024-09-20,c,227.24,224.45,230.05,0,1.005,31,0,0.9945,0.0001,0.0501,-0.0112,0.6031
2023-07-03,60,2024-09-20,c,222.77,220.00,224.60,0,0.8983,12,0,0.9925,0.0001,0.0645,-0.0131,0.6507
2023-07-03,65,2024-09-20,c,218.31,215.50,221.05,0,0.9277,28,0,0.9904,0.0001,0.082,-0.0148,0.698
2023-07-03,70,2024-09-20,c,213.89,211.10,216.60,0,0.8965,11,0,0.988,0.0001,0.1025,-0.0167,0.7437
2023-07-03,75,2024-09-20,c,209.50,206.70,212.20,0,0.8689,12,0,0.9853,0.0002,0.1068,-0.0186,0.7881
2023-07-03,80,2024-09-20,c,205.16,202.25,207.80,0,0.843,83,0,0.9823,0.0002,0.1317,-0.0206,0.8309
2023-07-03,85,2024-09-20,c,200.85,197.90,203.40,0,0.8187,985,0,0.979,0.0002,0.1602,-0.0227,0.8721
2023-07-03,90,2024-09-20,c,196.57,193.55,199.05,0,0.7982,46,0,0.9755,0.0003,0.1657,-0.0247,0.9124
2023-07-03,95,2024-09-20,c,192.35,189.25,193.80,0,0.7411,27,0,0.9716,0.0003,0.1991,-0.0268,0.9508
2023-07-03,100,2024-09-20,c,188.16,185.00,189.55,0.4495,0.7274,395,0,0.9675,0.0004,0.236,-0.029,0.9878
2023-07-03,105,2024-09-20,c,184.00,180.70,185.25,0.4772,0.7113,189,2,0.9631,0.0004,0.243,-0.0311,1.0237
2023-07-03,110,2024-09-20,c,179.87,176.90,181.05,0.5239,0.6996,162,2,0.9585,0.0004,0.2847,-0.0332,1.0585
2023-07-03,115,2024-09-20,c,175.78,172.35,176.85,0.5096,0.6861,621,0,0.9536,0.0005,0.2925,-0.0353,1.0917
2023-07-03,120,2024-09-20,c,171.74,168.15,173.65,0.5139,0.7023,741,0,0.9484,0.0005,0.3382,-0.0374,1.1233
2023-07-03,125,2024-09-20,c,166.42,164.05,168.55,0.5187,0.6636,513,0,0.9429,0.0006,0.3467,-0.0395,1.1537
2023-07-03,130,2024-09-20,c,162.19,160.05,164.45,0.5229,0.6521,808,0,0.9373,0.0006,0.3964,-0.0416,1.1833
2023-07-03,135,2024-09-20,c,158.41,156.00,160.05,0.5233,0.6342,926,0,0.9312,0.0007,0.4057,-0.0436,1.2106
2023-07-03,140,2024-09-20,c,154.52,153.85,155.70,0.5732,0.618,1164,2,0.9252,0.0007,0.4563,-0.0456,1.2378
2023-07-03,145,2024-09-20,c,150.86,149.90,151.75,0.5682,0.6099,1378,0,0.9185,0.0008,0.4683,-0.0476,1.2619
2023-07-03,150,2024-09-20,c,146.97,146.05,147.90,0.5651,0.6039,1775,5,0.9118,0.0009,0.4784,-0.0495,1.286
2023-07-03,155,2024-09-20,c,143.17,142.25,144.10,0.5611,0.5985,967,1,0.9048,0.0009,0.5342,-0.0514,1.3084
2023-07-03,160,2024-09-20,c,139.34,138.50,140.30,0.5584,0.5916,595,1,0.8975,0.001,0.545,-0.0533,1.329
2023-07-03,165,2024-09-20,c,135.58,134.80,136.20,0.5543,0.5796,508,22,0.89,0.001,0.6017,-0.0551,1.3491
2023-07-03,170,2024-09-20,c,131.88,131.20,132.55,0.5521,0.5746,1028,3,0.882,0.0011,0.6132,-0.0569,1.366
2023-07-03,175,2024-09-20,c,128.35,127.85,128.80,0.5521,0.5674,717,7,0.8739,0.0012,0.6248,-0.0586,1.3828
2023-07-03,180,2024-09-20,c,124.86,124.35,125.35,0.5493,0.5651,890,10,0.8655,0.0012,0.6822,-0.0603,1.398
2023-07-03,185,2024-09-20,c,121.45,120.90,122.15,0.5463,0.5643,871,2,0.8568,0.0013,0.6944,-0.0619,1.4106
2023-07-03,190,2024-09-20,c,118.07,117.50,118.55,0.543,0.5579,1185,0,0.8479,0.0014,0.7067,-0.0635,1.423
2023-07-03,195,2024-09-20,c,114.70,114.15,115.25,0.5402,0.5547,1445,13,0.8386,0.0014,0.763,-0.0651,1.4325
2023-07-03,200,2024-09-20,c,111.48,110.90,112.05,0.5371,0.5519,2646,16,0.829,0.0015,0.7759,-0.0665,1.4409
2023-07-03,205,2024-09-20,c,108.27,107.70,108.85,0.5346,0.5492,5,2,0.8193,0.0016,0.7889,-0.068,1.4486
2023-07-03,210,2024-09-20,c,105.18,104.60,105.75,0.5325,0.5461,996,22,0.8092,0.0016,0.8426,-0.0693,1.453
2023-07-03,215,2024-09-20,c,102.23,101.55,102.75,0.53,0.544,1,5,0.7989,0.0017,0.8561,-0.0707,1.4567
2023-07-03,220,2024-09-20,c,99.26,98.60,100.20,0.5287,0.5465,1666,19,0.7885,0.0017,0.9049,-0.0719,1.4592
2023-07-03,225,2024-09-20,c,96.39,95.70,97.10,0.5262,0.5415,5,2,0.7777,0.0018,0.9189,-0.0731,1.4589
2023-07-03,230,2024-09-20,c,93.49,92.85,93.90,0.5243,0.5355,1327,25,0.7667,0.0019,0.9329,-0.0742,1.458
2023-07-03,235,2024-09-20,c,90.72,90.05,91.50,0.5225,0.5374,2,2,0.7556,0.0019,0.9756,-0.0753,1.4557
2023-07-03,240,2024-09-20,c,88.15,87.35,88.95,0.5204,0.5365,776,19,0.7442,0.002,0.99,-0.0763,1.4511
2023-07-03,245,2024-09-20,c,85.50,84.75,86.30,0.5193,0.5347,5,6,0.7328,0.002,1.0045,-0.0772,1.4459
2023-07-03,250,2024-09-20,c,82.94,82.15,83.70,0.5175,0.5324,1779,48,0.7212,0.0021,1.0393,-0.0781,1.4391
2023-07-03,255,2024-09-20,c,80.36,79.70,81.25,0.5161,0.5309,13,3,0.7094,0.0022,1.0539,-0.0789,1.4305
2023-07-03,260,2024-09-20,c,77.92,77.25,78.15,0.5148,0.5233,1575,56,0.6976,0.0022,1.0686,-0.0796,1.4214
2023-07-03,265,2024-09-20,c,75.53,74.90,76.50,0.5138,0.5284,4,15,0.6857,0.0022,1.094,-0.0803,1.411
2023-07-03,270,2024-09-20,c,73.40,72.60,74.05,0.5122,0.5253,1022,36,0.6738,0.0023,1.1086,-0.0809,1.399
2023-07-03,275,2024-09-20,c,71.07,70.40,72.00,0.5115,0.5258,6,18,0.6617,0.0023,1.1233,-0.0814,1.3866
2023-07-03,280,2024-09-20,c,68.82,68.20,69.30,0.5103,0.52,561,111,0.6497,0.0024,1.138,-0.0819,1.3732
2023-07-03,285,2024-09-20,c,66.65,66.10,67.20,0.509,0.5186,5,26,0.6378,0.0024,1.1525,-0.0823,1.3585
2023-07-03,290,2024-09-20,c,64.57,64.10,65.00,0.5086,0.5163,684,176,0.6258,0.0024,1.167,-0.0827,1.3435
2023-07-03,295,2024-09-20,c,62.54,62.10,63.00,0.5079,0.5156,0,57,0.6139,0.0025,1.1698,-0.083,1.3279
2023-07-03,300,2024-09-20,c,60.68,60.20,61.15,0.5068,0.5148,1995,76,0.6022,0.0025,1.1839,-0.0832,1.3112
2023-07-03,305,2024-09-20,c,58.84,58.35,59.30,0.5062,0.5141,1,4,0.5904,0.0025,1.1981,-0.0833,1.2942
2023-07-03,310,2024-09-20,c,57.01,56.55,57.55,0.5059,0.5142,743,2,0.5787,0.0025,1.2123,-0.0835,1.277
2023-07-03,315,2024-09-20,c,55.32,54.80,55.80,0.505,0.5133,2,11,0.5672,0.0026,1.2021,-0.0835,1.2591
2023-07-03,320,2024-09-20,c,53.65,53.15,54.15,0.5046,0.5128,601,22,0.5559,0.0026,1.2157,-0.0835,1.2409
2023-07-03,325,2024-09-20,c,52.04,51.50,52.55,0.5042,0.5127,23,2,0.5446,0.0026,1.2293,-0.0835,1.2226
2023-07-03,330,2024-09-20,c,50.44,49.95,51.00,0.5042,0.5129,455,25,0.5335,0.0026,1.2063,-0.0835,1.2041
2023-07-03,335,2024-09-20,c,48.97,48.40,49.50,0.5032,0.5122,0,6,0.5227,0.0026,1.2193,-0.0833,1.1853
2023-07-03,340,2024-09-20,c,47.51,46.95,48.05,0.5031,0.512,487,23,0.5119,0.0026,1.2322,-0.0831,1.1665
2023-07-03,345,2024-09-20,c,46.07,45.50,46.65,0.5029,0.5122,16,3,0.5012,0.0026,1.2451,-0.0829,1.1476
2023-07-03,350,2024-09-20,c,44.68,44.15,45.25,0.5029,0.5121,1711,26,0.4908,0.0026,1.2088,-0.0827,1.1288
2023-07-03,355,2024-09-20,c,43.39,42.80,43.95,0.5023,0.5118,1,0,0.4808,0.0026,1.2209,-0.0824,1.11
2023-07-03,360,2024-09-20,c,42.11,41.50,42.70,0.5021,0.5119,574,81,0.4708,0.0026,1.233,-0.0821,1.0912
2023-07-03,365,2024-09-20,c,40.84,40.30,41.45,0.5027,0.512,2,1,0.4608,0.0026,1.245,-0.0818,1.0725
2023-07-03,370,2024-09-20,c,39.68,39.10,40.15,0.5025,0.5113,479,19,0.4513,0.0026,1.196,-0.0814,1.0541
2023-07-03,375,2024-09-20,c,38.58,38.40,38.85,0.506,0.5098,1,1,0.442,0.0026,1.2072,-0.081,1.0358
2023-07-03,380,2024-09-20,c,37.52,37.25,37.75,0.5058,0.5099,215,10,0.4328,0.0025,1.2183,-0.0805,1.0176
2023-07-03,385,2024-09-20,c,36.43,36.20,36.65,0.5063,0.51,0,0,0.4236,0.0025,1.2294,-0.0801,0.9995
2023-07-03,390,2024-09-20,c,35.34,35.15,35.60,0.5067,0.5105,375,9,0.4147,0.0025,1.1687,-0.0797,0.9817
2023-07-03,395,2024-09-20,c,34.36,34.10,34.60,0.5061,0.5104,4,1,0.4063,0.0025,1.1789,-0.0792,0.9643
2023-07-03,400,2024-09-20,c,33.38,33.15,33.60,0.5064,0.5102,711,120,0.3979,0.0025,1.1891,-0.0786,0.9471
2023-07-03,405,2024-09-20,c,32.44,32.20,32.65,0.5066,0.5104,2,1,0.3895,0.0025,1.1992,-0.0781,0.9299
2023-07-03,410,2024-09-20,c,31.50,31.30,31.75,0.5073,0.511,606,12,0.3813,0.0025,1.2093,-0.0776,0.9129
2023-07-03,415,2024-09-20,c,30.63,30.40,30.85,0.507,0.511,1,14,0.3736,0.0024,1.1372,-0.077,0.8966
2023-07-03,420,2024-09-20,c,29.79,29.55,30.00,0.507,0.511,2455,37,0.3661,0.0024,1.1464,-0.0765,0.8805
2023-07-03,425,2024-09-20,c,28.97,28.75,29.20,0.5075,0.5113,1,0,0.3586,0.0024,1.1556,-0.0759,0.8646
2023-07-03,430,2024-09-20,c,28.19,27.95,28.40,0.5079,0.5117,27,2,0.3512,0.0024,1.1647,-0.0753,0.8487
2023-07-03,435,2024-09-20,c,27.40,27.20,27.65,0.5087,0.5125,0,0,0.3438,0.0024,1.1738,-0.0747,0.8329
2023-07-03,440,2024-09-20,c,26.67,26.45,26.90,0.5087,0.5129,13,3,0.3369,0.0023,1.0924,-0.0741,0.8179
2023-07-03,445,2024-09-20,c,25.96,25.70,26.20,0.5086,0.5131,40,0,0.3302,0.0023,1.1006,-0.0735,0.8033
2023-07-03,450,2024-09-20,c,25.27,25.05,25.50,0.5093,0.5133,213,9,0.3236,0.0023,1.1088,-0.0729,0.7888
2023-07-03,455,2024-09-20,c,24.60,24.35,24.80,0.5096,0.5136,0,2,0.317,0.0023,1.1169,-0.0723,0.7743
2023-07-03,460,2024-09-20,c,23.93,23.70,24.20,0.5103,0.5147,184,3,0.3105,0.0022,1.1251,-0.0717,0.7599
2023-07-03,465,2024-09-20,c,23.32,23.10,23.55,0.5106,0.515,0,30,0.3043,0.0022,1.0358,-0.071,0.7462
2023-07-03,470,2024-09-20,c,22.72,22.50,22.95,0.5108,0.5152,68,20,0.2985,0.0022,1.0431,-0.0704,0.733
2023-07-03,475,2024-09-20,c,22.14,21.90,22.35,0.511,0.5153,5,180,0.2927,0.0022,1.0503,-0.0697,0.72
2023-07-03,480,2024-09-20,c,21.57,21.35,21.80,0.5117,0.516,45,564,0.2869,0.0021,1.0575,-0.0691,0.7069
2023-07-03,485,2024-09-20,c,21.04,20.80,21.25,0.5124,0.5166,1,270,0.2812,0.0021,1.0647,-0.0685,0.694
2023-07-03,490,2024-09-20,c,20.51,20.30,20.75,0.5135,0.5177,86,20,0.2755,0.0021,1.0718,-0.0678,0.6811
2023-07-03,495,2024-09-20,c,20.01,19.80,20.25,0.5138,0.5184,1,21,0.27,0.0021,0.9769,-0.0672,0.6687
2023-07-03,500,2024-09-20,c,19.53,19.30,19.75,0.5141,0.5187,691,47,0.2649,0.0021,0.9833,-0.0665,0.6571
2023-07-03,510,2024-09-20,c,18.62,18.40,18.80,0.5156,0.5196,12,31,0.2549,0.002,0.9959,-0.0652,0.634
2023-07-03,520,2024-09-20,c,17.71,17.50,17.95,0.517,0.5215,114,22,0.245,0.002,1.0085,-0.0639,0.6112
2023-07-03,530,2024-09-20,c,16.92,16.70,17.15,0.5178,0.5227,38,28,0.2359,0.0019,0.9145,-0.0627,0.5899
2023-07-03,540,2024-09-20,c,16.17,15.95,16.35,0.5192,0.5235,45,24,0.2272,0.0019,0.9255,-0.0614,0.5697
2023-07-03,550,2024-09-20,c,15.42,15.20,15.65,0.5205,0.5253,168,86,0.2187,0.0018,0.9364,-0.0601,0.5496
2023-07-03,5,2024-09-20,p,0.00,0.00,0.08,0,1.4641,33,0,0,0,0,0,0
2023-07-03,10,2024-09-20,p,0.00,0.00,0.10,0,1.212,5,0,0,0,0,0,0
2023-07-03,15,2024-09-20,p,0.14,0.02,0.14,0.9009,1.0964,68,0,-0.0007,0,0.0002,-0.0008,-0.3241
2023-07-03,20,2024-09-20,p,0.17,0.04,0.18,0.8614,1.0113,133,0,-0.0011,0,0.0008,-0.0012,-0.5086
2023-07-03,25,2024-09-20,p,0.22,0.14,0.25,0.8962,0.9617,235,0,-0.0021,0,0.0023,-0.0021,-0.9952
2023-07-03,30,2024-09-20,p,0.24,0.18,0.28,0.8515,0.9,97,0,-0.0026,0,0.0048,-0.0024,-1.2386
2023-07-03,35,2024-09-20,p,0.32,0.27,0.38,0.8333,0.8715,26,0,-0.0037,0,0.0092,-0.0032,-1.7489
2023-07-03,40,2024-09-20,p,0.43,0.38,0.53,0.8154,0.8552,2052,0,-0.0051,0,0.0167,-0.0042,-2.4163
2023-07-03,45,2024-09-20,p,0.55,0.51,0.66,0.7995,0.8308,101,0,-0.0065,0,0.0227,-0.0052,-3.1205
2023-07-03,50,2024-09-20,p,0.66,0.66,0.80,0.7838,0.8074,1329,0,-0.0082,0.0001,0.0382,-0.0061,-3.8981
2023-07-03,55,2024-09-20,p,0.83,0.82,0.97,0.7673,0.7886,152,0,-0.01,0.0001,0.0501,-0.0072,-4.7862
2023-07-03,60,2024-09-20,p,0.98,1.01,1.16,0.7531,0.7717,197,0,-0.0122,0.0001,0.0645,-0.0083,-5.8025
2023-07-03,65,2024-09-20,p,1.22,1.22,1.37,0.7395,0.7545,220,0,-0.0145,0.0001,0.082,-0.0095,-6.9023
2023-07-03,70,2024-09-20,p,1.49,1.46,1.61,0.7272,0.741,331,0,-0.0172,0.0001,0.1025,-0.0108,-8.1788
2023-07-03,75,2024-09-20,p,1.80,1.72,1.87,0.7151,0.7267,1439,0,-0.02,0.0002,0.1068,-0.012,-9.5342
2023-07-03,80,2024-09-20,p,2.07,2.00,2.15,0.7037,0.7135,590,2,-0.0231,0.0002,0.1317,-0.0134,-11.023
2023-07-03,85,2024-09-20,p,2.39,2.30,2.46,0.6912,0.701,592,1,-0.0264,0.0002,0.1602,-0.0147,-12.5963
2023-07-03,90,2024-09-20,p,2.71,2.64,2.79,0.6816,0.6896,240,1,-0.0302,0.0003,0.1657,-0.0162,-14.3824
2023-07-03,95,2024-09-20,p,3.07,3.00,3.15,0.6707,0.6781,365,6,-0.034,0.0003,0.1991,-0.0176,-16.2283
2023-07-03,100,2024-09-20,p,3.46,3.35,3.50,0.6595,0.666,2657,28,-0.0381,0.0004,0.236,-0.0189,-18.143
2023-07-03,105,2024-09-20,p,3.90,3.80,4.00,0.6507,0.6588,532,0,-0.0428,0.0004,0.243,-0.0205,-20.4445
2023-07-03,110,2024-09-20,p,4.38,4.25,4.50,0.642,0.6515,1091,2,-0.0479,0.0004,0.2847,-0.0222,-22.8813
2023-07-03,115,2024-09-20,p,4.89,4.80,5.00,0.6353,0.642,506,0,-0.0532,0.0005,0.2925,-0.0238,-25.4433
2023-07-03,120,2024-09-20,p,5.43,5.30,5.55,0.6264,0.6345,2415,21,-0.0587,0.0005,0.3382,-0.0254,-28.1256
2023-07-03,125,2024-09-20,p,6.02,5.90,6.15,0.6191,0.6263,2094,6,-0.0646,0.0006,0.3467,-0.027,-30.9953
2023-07-03,130,2024-09-20,p,6.64,6.50,6.75,0.6114,0.6183,925,42,-0.0708,0.0006,0.3964,-0.0286,-33.9916
2023-07-03,135,2024-09-20,p,7.31,7.15,7.45,0.6045,0.6118,1444,96,-0.0774,0.0007,0.4057,-0.0303,-37.2408
2023-07-03,140,2024-09-20,p,8.04,7.90,8.20,0.5986,0.6057,1187,11,-0.0845,0.0007,0.4563,-0.0321,-40.7465
2023-07-03,145,2024-09-20,p,8.81,8.65,8.95,0.5925,0.5988,437,1,-0.0918,0.0008,0.4683,-0.0337,-44.3438
2023-07-03,150,2024-09-20,p,9.66,9.50,9.80,0.5868,0.593,3131,14,-0.0995,0.0009,0.4784,-0.0354,-48.1732
